Date,High,Low,Mid,Last,Bid,Ask,Volume
2019-03-05,8.248e-05,8.119e-05,8.1745e-05,8.166e-05,8.174e-05,8.175e-05,2650157.1276367
2019-03-04,8.195e-05,8.038e-05,8.1415e-05,8.141e-05,8.141e-05,8.142e-05,2270224.8952985
2019-03-03,8.239e-05,8.134e-05,8.172e-05,8.173e-05,8.17e-05,8.174e-05,1263727.1210999
2019-03-02,8.303e-05,8.162e-05,8.2105e-05,8.216e-05,8.21e-05,8.211e-05,1776640.9101658
2019-03-01,8.4e-05,8.158e-05,8.2645e-05,8.261e-05,8.262e-05,8.267e-05,2613527.6352705
2019-02-28,8.28e-05,8.072e-05,8.2265e-05,8.238e-05,8.226e-05,8.227e-05,3925916.7071725
2019-02-27,8.322e-05,8.105e-05,8.1405e-05,8.145e-05,8.139e-05,8.142e-05,3320653.8659261
2019-02-26,8.72e-05,8.258e-05,8.3055e-05,8.302e-05,8.305e-05,8.306e-05,5874749.5217843
2019-02-25,8.789e-05,7.881e-05,8.5545e-05,8.553e-05,8.552e-05,8.557e-05,12512671.800009
2019-02-23,8.15e-05,7.969e-05,8.0785e-05,8.078e-05,8.078e-05,8.079e-05,3350920.6384541
2019-02-22,8.17e-05,8.028e-05,8.1035e-05,8.106e-05,8.101e-05,8.106e-05,1650125.7536015
2019-02-21,8.361e-05,8.008e-05,8.1255e-05,8.121e-05,8.125e-05,8.126e-05,4957432.3639383
2019-02-20,8.421e-05,8.162e-05,8.3375e-05,8.335e-05,8.335e-05,8.34e-05,2656934.8582678
2019-02-19,8.868e-05,8.241e-05,8.262e-05,8.266e-05,8.261e-05,8.263e-05,8957283.4179594
2019-02-18,8.448e-05,8.175e-05,8.2655e-05,8.264e-05,8.265e-05,8.266e-05,5777256.0720841
2019-02-17,8.346e-05,8.207e-05,8.2575e-05,8.249e-05,8.254e-05,8.261e-05,1871019.9548749
2019-02-16,8.387e-05,8.291e-05,8.3005e-05,8.298e-05,8.299e-05,8.302e-05,536416.85934911
2019-02-15,8.42e-05,8.299e-05,8.3685e-05,8.369e-05,8.368e-05,8.369e-05,1622754.0572512
2019-02-14,8.461e-05,8.352e-05,8.3825e-05,8.386e-05,8.382e-05,8.383e-05,902861.08191713
2019-02-13,8.604e-05,8.35e-05,8.4225e-05,8.422e-05,8.422e-05,8.423e-05,2259119.5010364
2019-02-12,8.444e-05,8.275e-05,8.394e-05,8.399e-05,8.393e-05,8.395e-05,2654856.6346034
2019-02-11,8.445e-05,8.318e-05,8.329e-05,8.334e-05,8.327e-05,8.331e-05,1788444.3965359
2019-02-10,8.541e-05,8.275e-05,8.4205e-05,8.425e-05,8.415e-05,8.426e-05,3427220.7252378
2019-02-09,8.597e-05,8.456e-05,8.54e-05,8.534e-05,8.539e-05,8.541e-05,2286933.1792206
2019-02-08,8.808e-05,8.444e-05,8.5355e-05,8.536e-05,8.533e-05,8.538e-05,4816859.4110371
2019-02-07,8.632e-05,8.494e-05,8.5915e-05,8.591e-05,8.591e-05,8.592e-05,1392680.1142335
2019-02-06,8.637e-05,8.495e-05,8.505e-05,8.51e-05,8.504e-05,8.506e-05,1864208.7615885
2019-02-05,8.701e-05,8.571e-05,8.6235e-05,8.624e-05,8.623e-05,8.624e-05,5567095.555778
2019-02-04,8.794e-05,8.593e-05,8.632e-05,8.631e-05,8.631e-05,8.633e-05,4757071.9491825
2019-02-03,8.9e-05,8.648e-05,8.7345e-05,8.727e-05,8.734e-05,8.735e-05,1611336.9315556
2019-02-02,8.9e-05,8.786e-05,8.8995e-05,8.9e-05,8.899e-05,8.9e-05,2859781.1333527
2019-02-01,9.019e-05,8.673e-05,8.8815e-05,8.88e-05,8.879e-05,8.884e-05,6040396.4871531
2019-01-31,9.637e-05,8.882e-05,8.9955e-05,8.997e-05,8.994e-05,8.997e-05,7735894.4879263
2019-01-30,9.367e-05,8.34e-05,9.2705e-05,9.273e-05,9.27e-05,9.271e-05,17460944.957876
2019-01-29,8.547e-05,8.33e-05,8.4195e-05,8.419e-05,8.419e-05,8.42e-05,7793439.2570666
2019-01-28,8.653e-05,8.291e-05,8.505e-05,8.507e-05,8.503e-05,8.507e-05,8024068.7529624
2019-01-27,8.798e-05,8.613e-05,8.6235e-05,8.624e-05,8.622e-05,8.625e-05,1831748.7572928
2019-01-26,8.81e-05,8.688e-05,8.7595e-05,8.761e-05,8.759e-05,8.76e-05,4642359.3675423
2019-01-25,8.86e-05,8.756e-05,8.803e-05,8.805e-05,8.802e-05,8.804e-05,811771.75281328
2019-01-24,8.886e-05,8.773e-05,8.8435e-05,8.838e-05,8.843e-05,8.844e-05,2421221.9202417
2019-01-23,8.9e-05,8.828e-05,8.845e-05,8.859e-05,8.842e-05,8.848e-05,3350010.2690765
2019-01-22,9.018e-05,8.844e-05,8.8845e-05,8.887e-05,8.882e-05,8.887e-05,6418362.1408489
2019-01-21,9.06e-05,8.923e-05,8.992e-05,9.001e-05,8.989e-05,8.995e-05,2856234.7476346
2019-01-20,8.98e-05,8.809e-05,8.9445e-05,8.956e-05,8.944e-05,8.945e-05,3596209.4427131
2019-01-19,9.0e-05,8.802e-05,8.8935e-05,8.9e-05,8.892e-05,8.895e-05,4338152.1088463
2019-01-18,9.001e-05,8.842e-05,8.9085e-05,8.909e-05,8.906e-05,8.911e-05,1636369.5188723
2019-01-17,9.082e-05,8.933e-05,9.0005e-05,9.007e-05,9.0e-05,9.001e-05,3084830.240158
2019-01-16,9.142e-05,9.011e-05,9.0715e-05,9.075e-05,9.069e-05,9.074e-05,2267815.322212
2019-01-15,9.101e-05,8.953e-05,9.0515e-05,9.05e-05,9.051e-05,9.052e-05,2144047.0439242
2019-01-14,9.151e-05,8.954e-05,9.0695e-05,9.07e-05,9.069e-05,9.07e-05,5062388.2938137
2019-01-13,9.178e-05,8.911e-05,8.9535e-05,8.967e-05,8.951e-05,8.956e-05,3771777.1815357
2019-01-12,9.135e-05,9.012e-05,9.069e-05,9.069e-05,9.066e-05,9.072e-05,809659.61085787
2019-01-11,9.189e-05,8.991e-05,9.0215e-05,9.022e-05,9.021e-05,9.022e-05,3353837.9847855
2019-01-09,9.28e-05,9.047e-05,9.227e-05,9.24e-05,9.226e-05,9.228e-05,5099537.8083137
2019-01-07,9.28e-05,8.983e-05,9.0495e-05,9.05e-05,9.049e-05,9.05e-05,3888170.0751531
2019-01-06,9.311e-05,9.0e-05,9.0315e-05,9.03e-05,9.029e-05,9.034e-05,7988736.470119
2019-01-05,9.4e-05,9.112e-05,9.24e-05,9.245e-05,9.237e-05,9.243e-05,6699705.8039291
2019-01-04,9.45e-05,9.254e-05,9.3e-05,9.3e-05,9.297e-05,9.303e-05,6081925.5239493
2019-01-02,9.702e-05,9.421e-05,9.5645e-05,9.566e-05,9.563e-05,9.566e-05,2912633.0395128
2019-01-01,9.625e-05,9.38e-05,9.4915e-05,9.477e-05,9.49e-05,9.493e-05,1958374.8983009
2018-12-31,9.734e-05,9.364e-05,9.4205e-05,9.432e-05,9.42e-05,9.421e-05,4185971.5934451
2018-12-30,9.69e-05,9.507e-05,9.5785e-05,9.57e-05,9.578e-05,9.579e-05,3233914.2685615
2018-12-29,9.806e-05,9.47e-05,9.618e-05,9.619e-05,9.611e-05,9.625e-05,4890197.4235955
2018-12-28,9.841e-05,9.239e-05,9.5995e-05,9.598e-05,9.599e-05,9.6e-05,8335204.6945184
2018-12-27,9.859e-05,9.2e-05,9.3175e-05,9.314e-05,9.317e-05,9.318e-05,6942414.2636091
2018-12-26,0.00010171,9.623e-05,9.86e-05,9.83e-05,9.853e-05,9.867e-05,5721327.4926663
2018-12-25,0.00010186,9.715e-05,0.000100365,0.00010048,0.00010035,0.00010038,7350227.113214
2018-12-24,0.00010723,9.08e-05,0.00010018,0.00010014,0.00010016,0.0001002,19365054.974489
2018-12-23,9.41e-05,9.013e-05,9.315e-05,9.313e-05,9.312e-05,9.318e-05,4770427.8784336
2018-12-22,9.271e-05,9.005e-05,9.054e-05,9.054e-05,9.051e-05,9.057e-05,3675077.292882
2018-12-21,9.361e-05,9.048e-05,9.2285e-05,9.232e-05,9.225e-05,9.232e-05,7755460.5266866
2018-12-20,9.573e-05,9.089e-05,9.2065e-05,9.203e-05,9.206e-05,9.207e-05,9083497.8153407
2018-12-19,0.0001002,9.319e-05,9.447e-05,9.459e-05,9.437e-05,9.457e-05,15707185.9767
2018-12-18,9.669e-05,9.316e-05,9.5285e-05,9.528e-05,9.528e-05,9.529e-05,8057942.1206839
2018-12-17,9.516e-05,8.805e-05,9.3085e-05,9.29e-05,9.308e-05,9.309e-05,12062605.555234
2018-12-16,9.05e-05,8.805e-05,8.8595e-05,8.86e-05,8.859e-05,8.86e-05,3486673.3033746
2018-12-15,8.978e-05,8.789e-05,8.8485e-05,8.848e-05,8.848e-05,8.849e-05,2605598.8302499
2018-12-14,9.122e-05,8.838e-05,8.9395e-05,8.941e-05,8.939e-05,8.94e-05,4027383.7540114
2018-12-13,9.099e-05,8.835e-05,9.0635e-05,9.06e-05,9.059e-05,9.068e-05,3680514.1616646
2018-12-12,8.953e-05,8.818e-05,8.8325e-05,8.832e-05,8.832e-05,8.833e-05,3026717.5785992
2018-12-11,9.038e-05,8.71e-05,8.8495e-05,8.848e-05,8.848e-05,8.851e-05,9220110.5574481
2018-12-10,8.746e-05,8.55e-05,8.7165e-05,8.717e-05,8.716e-05,8.717e-05,4072926.4678424
2018-12-09,8.909e-05,8.679e-05,8.7015e-05,8.707e-05,8.7e-05,8.703e-05,4665602.4140297
2018-12-08,9.284e-05,8.75e-05,8.905e-05,8.909e-05,8.901e-05,8.909e-05,10148528.005198
2018-12-07,9.042e-05,8.712e-05,8.8635e-05,8.863e-05,8.863e-05,8.864e-05,13159819.792032
2018-12-06,9.009e-05,8.607e-05,8.75e-05,8.747e-05,8.747e-05,8.753e-05,9325671.5069242
2018-12-05,9.12e-05,8.817e-05,9.0325e-05,9.051e-05,9.026e-05,9.039e-05,4407137.3306046
2018-12-04,9.049e-05,8.835e-05,8.8915e-05,8.892e-05,8.891e-05,8.892e-05,3725371.5977128
2018-12-03,9.096e-05,8.868e-05,8.973e-05,8.983e-05,8.968e-05,8.978e-05,5246462.4428669
2018-12-02,8.983e-05,8.768e-05,8.902e-05,8.909e-05,8.897e-05,8.907e-05,3138864.847504
2018-12-01,9.091e-05,8.752e-05,8.88e-05,8.876e-05,8.877e-05,8.883e-05,3695297.0657202
2018-11-30,9.128e-05,8.739e-05,9.0355e-05,9.034e-05,9.035e-05,9.036e-05,5768205.1077871
2018-11-29,9.225e-05,8.662e-05,8.869e-05,8.856e-05,8.862e-05,8.876e-05,10734303.942087
2018-11-28,9.511e-05,9.13e-05,9.195e-05,9.195e-05,9.194e-05,9.196e-05,9578228.2603136
2018-11-27,9.56e-05,9.201e-05,9.4425e-05,9.442e-05,9.442e-05,9.443e-05,7428995.4495138
2018-11-25,9.673e-05,8.894e-05,9.342e-05,9.329e-05,9.338e-05,9.346e-05,16370602.18236
2018-11-24,9.84e-05,9.271e-05,9.6685e-05,9.663e-05,9.661e-05,9.676e-05,11009512.474748
2018-11-23,9.789e-05,9.266e-05,9.3545e-05,9.356e-05,9.354e-05,9.355e-05,8199282.6031167
2018-11-22,9.855e-05,9.625e-05,9.769e-05,9.773e-05,9.767e-05,9.771e-05,3222933.2344666
2018-11-21,9.86e-05,9.453e-05,9.7415e-05,9.741e-05,9.741e-05,9.742e-05,8156513.8090134
2018-11-20,0.00010511,8.965e-05,9.7425e-05,9.743e-05,9.742e-05,9.743e-05,37493633.453077
2018-11-19,0.00010099,8.725e-05,9.7915e-05,9.801e-05,9.791e-05,9.792e-05,22980248.261101
2018-11-18,9.357e-05,8.803e-05,9.106e-05,9.1e-05,9.105e-05,9.107e-05,15234071.36564
2018-11-17,8.996e-05,8.415e-05,8.8405e-05,8.818e-05,8.84e-05,8.841e-05,6199588.6250808
2018-11-16,8.593e-05,8.347e-05,8.445e-05,8.437e-05,8.442e-05,8.448e-05,4549560.4421937
2018-11-15,8.619e-05,7.887e-05,8.566e-05,8.571e-05,8.561e-05,8.571e-05,19923818.068968
2018-11-14,8.281e-05,6.999e-05,8.2115e-05,8.211e-05,8.211e-05,8.212e-05,46307888.840824
2018-11-12,8.275e-05,7.834e-05,8.1315e-05,8.13e-05,8.131e-05,8.132e-05,5415476.5425786
2018-11-11,7.951e-05,7.818e-05,7.9215e-05,7.934e-05,7.918e-05,7.925e-05,2244308.8689238
2018-11-10,8.013e-05,7.821e-05,7.9135e-05,7.918e-05,7.908e-05,7.919e-05,2995175.943303
2018-11-09,8.047e-05,7.655e-05,7.8475e-05,7.847e-05,7.847e-05,7.848e-05,4992459.3169034
2018-11-08,8.281e-05,7.62e-05,7.6475e-05,7.649e-05,7.647e-05,7.648e-05,11616437.1546
2018-11-07,8.53e-05,8.028e-05,8.2195e-05,8.22e-05,8.219e-05,8.22e-05,9475794.907012
2018-11-06,8.762e-05,7.752e-05,8.4855e-05,8.495e-05,8.482e-05,8.489e-05,15946727.305494
2018-11-05,7.715e-05,7.174e-05,7.7155e-05,7.715e-05,7.714e-05,7.717e-05,7351710.922478
2018-11-04,7.376e-05,7.075e-05,7.255e-05,7.254e-05,7.254e-05,7.256e-05,5675959.1326299
2018-11-03,7.205e-05,7.142e-05,7.17e-05,7.165e-05,7.168e-05,7.172e-05,1549430.7005299
2018-11-02,7.257e-05,7.165e-05,7.1905e-05,7.191e-05,7.19e-05,7.191e-05,3461953.1968075
2018-11-01,7.2e-05,7.078e-05,7.1815e-05,7.182e-05,7.181e-05,7.182e-05,2472230.1937058
2018-10-31,7.178e-05,7.0e-05,7.1245e-05,7.124e-05,7.124e-05,7.125e-05,2679274.0441547
2018-10-30,7.123e-05,7.003e-05,7.0395e-05,7.04e-05,7.039e-05,7.04e-05,3736143.0572218
2018-10-29,7.179e-05,6.885e-05,7.0205e-05,7.021e-05,7.019e-05,7.022e-05,4772605.8121895
2018-10-27,7.144e-05,6.936e-05,7.0955e-05,7.098e-05,7.095e-05,7.096e-05,17276870.287763
2018-10-26,7.152e-05,6.971e-05,7.1355e-05,7.14e-05,7.133e-05,7.138e-05,7591112.4074228
2018-10-25,7.2e-05,7.026e-05,7.1195e-05,7.121e-05,7.118e-05,7.121e-05,7950449.8472616
2018-10-24,7.261e-05,7.08e-05,7.1125e-05,7.117e-05,7.112e-05,7.113e-05,5753931.2270082
2018-10-22,7.077e-05,6.961e-05,7.0015e-05,7.0e-05,7.0e-05,7.003e-05,5702591.8272338
2018-10-21,7.153e-05,7.055e-05,7.0605e-05,7.071e-05,7.06e-05,7.061e-05,1234272.9980146
2018-10-20,7.188e-05,7.006e-05,7.1375e-05,7.135e-05,7.136e-05,7.139e-05,2337608.0859891
2018-10-18,7.286e-05,6.9e-05,7.058e-05,7.044e-05,7.055e-05,7.061e-05,4476693.1474024
2018-10-17,7.36e-05,7.064e-05,7.1925e-05,7.206e-05,7.191e-05,7.194e-05,6662104.3329105
2018-10-16,7.194e-05,6.787e-05,7.1325e-05,7.13e-05,7.132e-05,7.133e-05,5886924.5328819
2018-10-15,6.94e-05,6.319e-05,6.8325e-05,6.825e-05,6.829e-05,6.836e-05,27851396.038182
2018-10-14,6.757e-05,6.616e-05,6.6465e-05,6.643e-05,6.646e-05,6.647e-05,3060548.63815
2018-10-13,6.807e-05,6.596e-05,6.686e-05,6.678e-05,6.683e-05,6.689e-05,4957930.0414522
2018-10-12,7.061e-05,6.076e-05,6.7015e-05,6.703e-05,6.701e-05,6.702e-05,26471662.065902
2018-10-11,7.056e-05,6.227e-05,6.2975e-05,6.308e-05,6.295e-05,6.3e-05,34842646.553576
2018-10-10,7.27e-05,6.979e-05,7.0065e-05,7.012e-05,7.005e-05,7.008e-05,6062268.3930975
2018-10-09,7.393e-05,7.118e-05,7.263e-05,7.262e-05,7.26e-05,7.266e-05,6311851.6702349
2018-10-08,7.499e-05,7.197e-05,7.383e-05,7.382e-05,7.382e-05,7.384e-05,8679838.769612
2018-10-07,7.449e-05,7.14e-05,7.2255e-05,7.227e-05,7.222e-05,7.229e-05,7075577.3536429
2018-10-06,7.964e-05,7.131e-05,7.336e-05,7.333e-05,7.333e-05,7.339e-05,15139624.190483
2018-10-05,8.06e-05,7.746e-05,7.952e-05,7.962e-05,7.942e-05,7.962e-05,7633946.6282903
2018-10-04,8.305e-05,8.024e-05,8.064e-05,8.061e-05,8.06e-05,8.068e-05,5469349.1129194
2018-10-03,8.265e-05,7.791e-05,8.0865e-05,8.09e-05,8.083e-05,8.09e-05,13893260.196044
2018-10-02,8.826e-05,8.133e-05,8.192e-05,8.193e-05,8.185e-05,8.199e-05,9167012.284361
2018-10-01,9.09e-05,8.095e-05,8.785e-05,8.797e-05,8.782e-05,8.788e-05,23484465.600611
2018-09-30,9.357e-05,8.505e-05,8.8465e-05,8.846e-05,8.846e-05,8.847e-05,20184815.842585
2018-09-28,8.26e-05,7.787e-05,8.1025e-05,8.092e-05,8.1e-05,8.105e-05,20595075.276562
2018-09-27,8.308e-05,7.875e-05,8.099e-05,8.119e-05,8.092e-05,8.106e-05,10756457.026925
2018-09-26,8.77e-05,7.586e-05,8.0175e-05,8.01e-05,8.013e-05,8.022e-05,53595423.968788
2018-09-25,7.955e-05,6.837e-05,7.858e-05,7.833e-05,7.852e-05,7.864e-05,29223610.622504
2018-09-24,8.668e-05,7.516e-05,7.6145e-05,7.615e-05,7.608e-05,7.621e-05,15641612.031512
2018-09-23,8.922e-05,8.263e-05,8.5805e-05,8.575e-05,8.576e-05,8.585e-05,10476991.297077
2018-09-22,9.3e-05,7.278e-05,8.3925e-05,8.385e-05,8.39e-05,8.395e-05,36701678.886505
2018-09-21,0.00011702,6.56e-05,8.6395e-05,8.616e-05,8.639e-05,8.64e-05,110763652.45205
2018-09-20,7.56e-05,5.043e-05,7.241e-05,7.247e-05,7.235e-05,7.247e-05,32177897.64673
2018-09-19,5.278e-05,4.961e-05,5.0705e-05,5.07e-05,5.07e-05,5.071e-05,10060054.16255
2018-09-18,5.27e-05,4.32e-05,5.078e-05,5.081e-05,5.076e-05,5.08e-05,22848865.632082
2018-09-17,4.367e-05,4.277e-05,4.328e-05,4.315e-05,4.326e-05,4.33e-05,4917498.5770335
2018-09-16,4.34e-05,4.257e-05,4.3285e-05,4.334e-05,4.328e-05,4.329e-05,3422788.1910991
2018-09-15,4.34e-05,4.25e-05,4.3125e-05,4.31e-05,4.311e-05,4.314e-05,3701984.478782
2018-09-14,4.365e-05,4.222e-05,4.2895e-05,4.295e-05,4.288e-05,4.291e-05,4605763.9766516
2018-09-13,4.38e-05,4.18e-05,4.3285e-05,4.328e-05,4.326e-05,4.331e-05,6246686.388357
2018-09-12,4.328e-05,4.074e-05,4.255e-05,4.258e-05,4.251e-05,4.259e-05,6452275.2746182
2018-09-11,4.333e-05,4.074e-05,4.207e-05,4.21e-05,4.205e-05,4.209e-05,4691993.6885616
2018-09-10,4.463e-05,4.158e-05,4.2065e-05,4.212e-05,4.205e-05,4.208e-05,5714459.9988781
2018-09-09,4.532e-05,4.397e-05,4.3995e-05,4.4e-05,4.399e-05,4.4e-05,5707636.2943368
2018-09-08,4.548e-05,4.38e-05,4.4615e-05,4.465e-05,4.46e-05,4.463e-05,6118492.038862
2018-09-07,4.679e-05,4.443e-05,4.516e-05,4.515e-05,4.514e-05,4.518e-05,6838107.6504757
2018-09-06,4.719e-05,4.122e-05,4.6475e-05,4.652e-05,4.646e-05,4.649e-05,18962238.635417
2018-09-05,4.523e-05,4.092e-05,4.171e-05,4.171e-05,4.169e-05,4.173e-05,18094913.451901
2018-09-04,4.635e-05,4.462e-05,4.5105e-05,4.511e-05,4.51e-05,4.511e-05,5498309.5689208
2018-09-03,4.701e-05,4.597e-05,4.628e-05,4.626e-05,4.627e-05,4.629e-05,6121296.4821173
2018-09-02,4.828e-05,4.642e-05,4.6755e-05,4.675e-05,4.675e-05,4.676e-05,6835404.5268302
2018-09-01,4.898e-05,4.765e-05,4.828e-05,4.828e-05,4.826e-05,4.83e-05,4865786.9900019
2018-08-31,4.821e-05,4.731e-05,4.7695e-05,4.769e-05,4.769e-05,4.77e-05,2585972.5031753
2018-08-30,4.92e-05,4.726e-05,4.8125e-05,4.81e-05,4.811e-05,4.814e-05,2607120.6010716
2018-08-29,4.991e-05,4.82e-05,4.9185e-05,4.919e-05,4.918e-05,4.919e-05,3295114.7344871
2018-08-28,5.022e-05,4.863e-05,4.9645e-05,4.965e-05,4.964e-05,4.965e-05,9248348.4604773
2018-08-27,4.938e-05,4.812e-05,4.9085e-05,4.906e-05,4.907e-05,4.91e-05,3966764.8980769
2018-08-26,4.879e-05,4.795e-05,4.8175e-05,4.818e-05,4.817e-05,4.818e-05,1762233.5929155
2018-08-25,4.912e-05,4.828e-05,4.8595e-05,4.862e-05,4.857e-05,4.862e-05,1325227.3077339
2018-08-24,5.016e-05,4.821e-05,4.8995e-05,4.897e-05,4.899e-05,4.9e-05,3014806.3942064
2018-08-23,5.06e-05,4.9e-05,4.9995e-05,5.0e-05,4.999e-05,5.0e-05,4248574.8382775
2018-08-22,5.196e-05,4.778e-05,5.004e-05,5.003e-05,5.003e-05,5.005e-05,10078112.338871
2018-08-21,5.229e-05,4.995e-05,5.163e-05,5.163e-05,5.161e-05,5.165e-05,6764451.5060812
2018-08-20,5.388e-05,5.084e-05,5.141e-05,5.138e-05,5.138e-05,5.144e-05,6800478.8193597
2018-08-19,5.471e-05,5.001e-05,5.288e-05,5.282e-05,5.285e-05,5.291e-05,7949136.1377534
2018-08-18,5.638e-05,4.96e-05,5.0925e-05,5.092e-05,5.092e-05,5.093e-05,13272301.297013
2018-08-17,5.711e-05,4.6e-05,5.6515e-05,5.651e-05,5.65e-05,5.653e-05,12419010.069975
2018-08-16,4.709e-05,4.423e-05,4.6415e-05,4.64e-05,4.639e-05,4.644e-05,6188150.3619934
2018-08-15,4.753e-05,4.265e-05,4.4815e-05,4.478e-05,4.481e-05,4.482e-05,12958012.42118
2018-08-14,4.454e-05,4.17e-05,4.306e-05,4.305e-05,4.304e-05,4.308e-05,13876352.826358
2018-08-13,4.76e-05,4.346e-05,4.413e-05,4.411e-05,4.412e-05,4.414e-05,7590512.7873481
2018-08-11,5.214e-05,4.69e-05,4.847e-05,4.846e-05,4.845e-05,4.849e-05,9472853.0566839
2018-08-10,5.285e-05,5.121e-05,5.172e-05,5.174e-05,5.171e-05,5.173e-05,6376806.349367
2018-08-09,5.626e-05,5.215e-05,5.2675e-05,5.267e-05,5.267e-05,5.268e-05,6990826.9906943
2018-08-08,5.646e-05,5.151e-05,5.2485e-05,5.246e-05,5.246e-05,5.251e-05,10699879.551305
2018-08-07,5.975e-05,5.588e-05,5.618e-05,5.623e-05,5.616e-05,5.62e-05,5848256.1313812
2018-08-06,6.189e-05,5.921e-05,5.9215e-05,5.923e-05,5.92e-05,5.923e-05,2860138.9602737
2018-08-05,6.238e-05,6.099e-05,6.1655e-05,6.166e-05,6.165e-05,6.166e-05,2828941.7774284
2018-08-04,6.194e-05,5.89e-05,6.114e-05,6.115e-05,6.112e-05,6.116e-05,2882719.8561803
2018-08-03,6.078e-05,5.694e-05,5.9475e-05,5.946e-05,5.946e-05,5.949e-05,3317242.1499144
2018-08-02,5.902e-05,5.695e-05,5.7255e-05,5.728e-05,5.725e-05,5.726e-05,3149434.1053887
2018-08-01,6.065e-05,5.599e-05,5.8285e-05,5.834e-05,5.827e-05,5.83e-05,6266643.7063009
2018-07-31,5.688e-05,5.383e-05,5.6275e-05,5.627e-05,5.627e-05,5.628e-05,3391795.3176356
2018-07-30,5.587e-05,5.433e-05,5.457e-05,5.457e-05,5.455e-05,5.459e-05,3391700.3772576
2018-07-29,5.562e-05,5.491e-05,5.5215e-05,5.522e-05,5.521e-05,5.522e-05,747506.04337069
2018-07-28,5.579e-05,5.514e-05,5.5405e-05,5.543e-05,5.54e-05,5.541e-05,2075827.5220224
2018-07-27,5.719e-05,5.557e-05,5.559e-05,5.561e-05,5.558e-05,5.56e-05,2979617.8132004
2018-07-26,5.675e-05,5.57e-05,5.6615e-05,5.665e-05,5.661e-05,5.662e-05,3177677.2528039
