Date,High,Low,Mid,Last,Bid,Ask,Volume
2018-07-25,5.769e-05,5.399e-05,5.606e-05,5.608e-05,5.605e-05,5.607e-05,4318427.8462166
2018-07-24,5.793e-05,5.489e-05,5.521e-05,5.525e-05,5.518e-05,5.524e-05,8504324.9332405
2018-07-23,6.085e-05,5.723e-05,5.7435e-05,5.74e-05,5.743e-05,5.744e-05,5672426.3844668
2018-07-22,6.155e-05,6.067e-05,6.082e-05,6.082e-05,6.081e-05,6.083e-05,1342665.7962103
2018-07-21,6.242e-05,6.012e-05,6.1255e-05,6.126e-05,6.125e-05,6.126e-05,2800082.3031576
2018-07-20,6.403e-05,5.844e-05,6.038e-05,6.037e-05,6.037e-05,6.039e-05,16907123.482148
2018-07-19,6.638e-05,6.371e-05,6.377e-05,6.381e-05,6.376e-05,6.378e-05,5706731.9857619
2018-07-18,7.0e-05,6.516e-05,6.5775e-05,6.581e-05,6.576e-05,6.579e-05,13049459.709987
2018-07-17,7.177e-05,6.867e-05,6.9925e-05,6.992e-05,6.992e-05,6.993e-05,6944819.2114891
2018-07-16,7.133e-05,6.96e-05,7.123e-05,7.125e-05,7.121e-05,7.125e-05,4422821.1011901
2018-07-15,7.046e-05,6.981e-05,7.035e-05,7.028e-05,7.032e-05,7.038e-05,1181338.4328445
2018-07-14,7.072e-05,6.982e-05,6.9995e-05,6.999e-05,6.999e-05,7.0e-05,1573703.297838
2018-07-13,7.125e-05,6.969e-05,7.0075e-05,7.01e-05,7.006e-05,7.009e-05,2157195.426679
2018-07-12,7.063e-05,6.983e-05,6.9975e-05,6.997e-05,6.997e-05,6.998e-05,2116580.6037725
2018-07-11,7.056e-05,6.951e-05,7.0475e-05,7.048e-05,7.043e-05,7.052e-05,2500582.3945211
2018-07-10,7.15e-05,6.959e-05,7.0215e-05,7.021e-05,7.021e-05,7.022e-05,3539998.3775784
2018-07-09,7.21e-05,7.037e-05,7.1325e-05,7.133e-05,7.132e-05,7.133e-05,3478524.172379
2018-07-08,7.228e-05,7.07e-05,7.2115e-05,7.211e-05,7.211e-05,7.212e-05,2240808.4936335
2018-07-07,7.229e-05,7.1e-05,7.1755e-05,7.175e-05,7.175e-05,7.176e-05,1933236.7972642
2018-07-06,7.32e-05,7.12e-05,7.1855e-05,7.187e-05,7.183e-05,7.188e-05,4674828.2691564
2018-07-05,7.53e-05,7.22e-05,7.2895e-05,7.289e-05,7.289e-05,7.29e-05,3269483.9080486
2018-07-04,7.583e-05,7.352e-05,7.4225e-05,7.423e-05,7.422e-05,7.423e-05,3577593.1100346
2018-07-03,7.801e-05,7.38e-05,7.463e-05,7.465e-05,7.461e-05,7.465e-05,4011259.5522695
2018-07-02,7.459e-05,7.157e-05,7.4165e-05,7.42e-05,7.413e-05,7.42e-05,5392974.1947068
2018-07-01,7.329e-05,7.15e-05,7.2655e-05,7.263e-05,7.263e-05,7.268e-05,1820587.8068397
2018-06-30,7.536e-05,7.224e-05,7.2355e-05,7.239e-05,7.235e-05,7.236e-05,3724546.9246074
2018-06-29,7.628e-05,7.237e-05,7.315e-05,7.311e-05,7.312e-05,7.318e-05,10217354.284891
2018-06-28,7.693e-05,7.49e-05,7.6075e-05,7.608e-05,7.607e-05,7.608e-05,3610173.2413305
2018-06-27,7.691e-05,7.418e-05,7.6805e-05,7.681e-05,7.68e-05,7.681e-05,4208324.3709006
2018-06-26,7.752e-05,7.536e-05,7.5475e-05,7.551e-05,7.545e-05,7.55e-05,3412324.6108765
2018-06-25,7.867e-05,7.598e-05,7.676e-05,7.673e-05,7.673e-05,7.679e-05,4194745.5191366
2018-06-24,8.003e-05,7.602e-05,7.758e-05,7.765e-05,7.757e-05,7.759e-05,7897512.4940414
2018-06-23,8.04e-05,7.864e-05,7.883e-05,7.887e-05,7.881e-05,7.885e-05,2157104.8156071
2018-06-22,8.087e-05,7.852e-05,7.9725e-05,7.971e-05,7.97e-05,7.975e-05,7871763.9450174
2018-06-21,8.087e-05,7.911e-05,7.949e-05,7.943e-05,7.947e-05,7.951e-05,2283419.1838893
2018-06-20,8.171e-05,7.96e-05,7.9955e-05,7.997e-05,7.995e-05,7.996e-05,4302925.0197842
2018-06-19,8.217e-05,8.007e-05,8.121e-05,8.12e-05,8.12e-05,8.122e-05,3606912.6403583
2018-06-18,8.164e-05,7.908e-05,8.0395e-05,8.037e-05,8.035e-05,8.044e-05,6429660.1219584
2018-06-17,8.231e-05,8.06e-05,8.149e-05,8.153e-05,8.148e-05,8.15e-05,1914577.5828442
2018-06-16,8.361e-05,8.149e-05,8.213e-05,8.21e-05,8.212e-05,8.214e-05,2050470.5253429
2018-06-15,8.443e-05,8.253e-05,8.2615e-05,8.258e-05,8.26e-05,8.263e-05,4280303.8115586
2018-06-14,8.533e-05,8.246e-05,8.3645e-05,8.362e-05,8.36e-05,8.369e-05,5127768.306495
2018-06-13,8.531e-05,8.147e-05,8.3205e-05,8.321e-05,8.32e-05,8.321e-05,5559175.0241162
2018-06-12,8.714e-05,8.367e-05,8.492e-05,8.494e-05,8.49e-05,8.494e-05,5722501.1885043
2018-06-11,8.723e-05,8.247e-05,8.652e-05,8.648e-05,8.649e-05,8.655e-05,5170437.5087246
2018-06-10,8.819e-05,8.257e-05,8.3565e-05,8.357e-05,8.355e-05,8.358e-05,11982316.799398
2018-06-09,8.86e-05,8.725e-05,8.7595e-05,8.761e-05,8.759e-05,8.76e-05,1728246.1164534
2018-06-08,8.86e-05,8.713e-05,8.8365e-05,8.837e-05,8.836e-05,8.837e-05,2360345.0491716
2018-06-07,8.905e-05,8.752e-05,8.8255e-05,8.825e-05,8.825e-05,8.826e-05,2638395.4308421
2018-06-06,8.889e-05,8.741e-05,8.7775e-05,8.778e-05,8.777e-05,8.778e-05,3478783.3700229
2018-06-05,8.956e-05,8.57e-05,8.8325e-05,8.838e-05,8.832e-05,8.833e-05,4175158.7403047
2018-06-04,9.105e-05,8.525e-05,8.8255e-05,8.828e-05,8.825e-05,8.826e-05,8880012.4806293
2018-06-03,8.742e-05,8.386e-05,8.6295e-05,8.634e-05,8.629e-05,8.63e-05,3271430.0481286
2018-06-02,8.491e-05,8.18e-05,8.405e-05,8.415e-05,8.402e-05,8.408e-05,4904862.2029234
2018-06-01,8.27e-05,8.092e-05,8.1825e-05,8.175e-05,8.18e-05,8.185e-05,3256799.3028554
2018-05-31,8.197e-05,8.041e-05,8.1305e-05,8.131e-05,8.13e-05,8.131e-05,4804366.6847262
2018-05-30,8.3e-05,7.985e-05,8.0525e-05,8.052e-05,8.052e-05,8.053e-05,4712926.9678551
2018-05-29,8.136e-05,7.7e-05,7.9835e-05,7.99e-05,7.979e-05,7.988e-05,8105552.1407933
2018-05-28,8.265e-05,7.727e-05,7.7915e-05,7.79e-05,7.789e-05,7.794e-05,5646053.366763
2018-05-27,8.329e-05,8.206e-05,8.2395e-05,8.237e-05,8.238e-05,8.241e-05,3272297.6121389
2018-05-26,8.283e-05,8.051e-05,8.2355e-05,8.236e-05,8.235e-05,8.236e-05,3678350.7809582
2018-05-25,8.343e-05,8.023e-05,8.077e-05,8.071e-05,8.074e-05,8.08e-05,6045295.7693686
2018-05-24,8.385e-05,7.84e-05,8.2555e-05,8.255e-05,8.255e-05,8.256e-05,8425890.0367031
2018-05-23,8.075e-05,7.654e-05,7.977e-05,7.975e-05,7.971e-05,7.983e-05,8939948.0646402
2018-05-22,8.135e-05,7.973e-05,7.9885e-05,7.989e-05,7.988e-05,7.989e-05,3480075.7175605
2018-05-21,8.238e-05,7.998e-05,8.0375e-05,8.045e-05,8.03e-05,8.045e-05,3979631.2353771
2018-05-20,8.317e-05,8.121e-05,8.181e-05,8.182e-05,8.179e-05,8.183e-05,5030112.6996139
2018-05-19,8.277e-05,8.102e-05,8.1515e-05,8.165e-05,8.148e-05,8.155e-05,2745169.9601983
2018-05-18,8.315e-05,8.084e-05,8.195e-05,8.195e-05,8.19e-05,8.2e-05,3639508.9576378
2018-05-17,8.49e-05,8.096e-05,8.199e-05,8.206e-05,8.194e-05,8.204e-05,3763502.5531757
2018-05-16,8.359e-05,8.065e-05,8.3515e-05,8.359e-05,8.344e-05,8.359e-05,6024761.4993492
2018-05-15,8.522e-05,8.023e-05,8.0965e-05,8.105e-05,8.09e-05,8.103e-05,10170038.939788
2018-05-14,8.573e-05,8.244e-05,8.3635e-05,8.37e-05,8.359e-05,8.368e-05,6858236.4380624
2018-05-13,8.567e-05,7.958e-05,8.4355e-05,8.436e-05,8.435e-05,8.436e-05,5689740.400018
2018-05-12,8.2e-05,7.662e-05,8.0825e-05,8.085e-05,8.08e-05,8.085e-05,11504489.318048
2018-05-11,8.455e-05,7.317e-05,8.0635e-05,8.067e-05,8.062e-05,8.065e-05,34626830.477859
2018-05-10,8.608e-05,8.448e-05,8.4525e-05,8.455e-05,8.45e-05,8.455e-05,3694581.310297
2018-05-09,8.792e-05,8.384e-05,8.5665e-05,8.583e-05,8.566e-05,8.567e-05,17408304.627566
2018-05-08,8.959e-05,8.707e-05,8.762e-05,8.755e-05,8.758e-05,8.766e-05,5281888.4218731
2018-05-07,8.967e-05,8.645e-05,8.8285e-05,8.845e-05,8.824e-05,8.833e-05,11282268.301164
2018-05-06,9.248e-05,8.863e-05,8.9375e-05,8.938e-05,8.937e-05,8.938e-05,7989706.4368927
2018-05-05,9.39e-05,9.073e-05,9.185e-05,9.188e-05,9.182e-05,9.188e-05,6704900.2776525
2018-05-04,9.5e-05,8.886e-05,9.2095e-05,9.209e-05,9.209e-05,9.21e-05,12932062.408317
2018-05-03,9.429e-05,9.02e-05,9.047e-05,9.044e-05,9.044e-05,9.05e-05,9127817.1702947
2018-05-02,9.415e-05,9.15e-05,9.3565e-05,9.357e-05,9.351e-05,9.362e-05,9438126.1696071
2018-05-01,9.265e-05,8.766e-05,9.1535e-05,9.151e-05,9.151e-05,9.156e-05,9460096.0596166
2018-04-30,9.298e-05,8.882e-05,8.9245e-05,8.927e-05,8.922e-05,8.927e-05,5965534.5316726
2018-04-29,9.6e-05,8.975e-05,9.2475e-05,9.246e-05,9.246e-05,9.249e-05,8940338.6123264
2018-04-28,9.447e-05,8.979e-05,9.2525e-05,9.25e-05,9.25e-05,9.255e-05,7405381.3282464
2018-04-27,9.206e-05,9.02e-05,9.0975e-05,9.094e-05,9.096e-05,9.099e-05,7515796.7210668
2018-04-26,9.296e-05,8.77e-05,9.151e-05,9.151e-05,9.147e-05,9.155e-05,10453781.57817
2018-04-25,9.88e-05,8.598e-05,9.0395e-05,9.04e-05,9.039e-05,9.04e-05,20089202.406323
2018-04-24,0.00010215,9.721e-05,9.879e-05,9.876e-05,9.875e-05,9.883e-05,18070654.913628
2018-04-23,9.93e-05,9.55e-05,9.799e-05,9.801e-05,9.798e-05,9.8e-05,8703484.2147512
2018-04-22,0.00010154,9.524e-05,9.936e-05,9.958e-05,9.931e-05,9.941e-05,6652251.1226477
2018-04-21,0.00010499,9.382e-05,9.7575e-05,9.753e-05,9.753e-05,9.762e-05,14072421.598312
2018-04-20,0.00010998,9.215e-05,0.00010356,0.00010355,0.0001035,0.00010362,24522172.429524
2018-04-19,9.305e-05,8.615e-05,9.2185e-05,9.211e-05,9.216e-05,9.221e-05,9499683.8766873
2018-04-18,8.896e-05,8.281e-05,8.7885e-05,8.796e-05,8.78e-05,8.797e-05,7108200.3290751
2018-04-17,8.38e-05,8.17e-05,8.3175e-05,8.323e-05,8.312e-05,8.323e-05,4508409.8182414
2018-04-16,8.295e-05,8.052e-05,8.1815e-05,8.18e-05,8.18e-05,8.183e-05,4962027.7416266
2018-04-15,8.319e-05,7.983e-05,8.3005e-05,8.293e-05,8.296e-05,8.305e-05,5032632.7187319
2018-04-14,8.283e-05,7.86e-05,8.0295e-05,8.03e-05,8.021e-05,8.038e-05,6610303.7739809
2018-04-13,8.702e-05,7.83e-05,8.158e-05,8.15e-05,8.151e-05,8.165e-05,16191763.094073
2018-04-12,8.46e-05,7.112e-05,8.2695e-05,8.291e-05,8.263e-05,8.276e-05,23022263.893826
2018-04-11,7.36e-05,7.097e-05,7.3635e-05,7.355e-05,7.362e-05,7.365e-05,7731685.9922966
2018-04-10,7.219e-05,7.09e-05,7.189e-05,7.189e-05,7.187e-05,7.191e-05,3225856.6393271
2018-04-09,7.198e-05,7.045e-05,7.1955e-05,7.198e-05,7.191e-05,7.2e-05,5289348.5461114
2018-04-08,7.118e-05,6.991e-05,7.1135e-05,7.111e-05,7.108e-05,7.119e-05,3285551.1412619
2018-04-07,7.188e-05,7.01e-05,7.0115e-05,7.011e-05,7.011e-05,7.012e-05,3402491.175649
2018-04-06,7.249e-05,7.031e-05,7.095e-05,7.095e-05,7.091e-05,7.099e-05,3709655.0205616
2018-04-05,7.281e-05,7.082e-05,7.2335e-05,7.235e-05,7.232e-05,7.235e-05,7692600.0207221
2018-04-04,7.474e-05,7.086e-05,7.256e-05,7.254e-05,7.254e-05,7.258e-05,7343083.821087
2018-04-03,7.43e-05,6.905e-05,7.253e-05,7.255e-05,7.251e-05,7.255e-05,10684792.100912
2018-04-02,7.115e-05,6.9e-05,6.975e-05,6.978e-05,6.971e-05,6.979e-05,4246070.3167008
2018-04-01,7.241e-05,7.029e-05,7.057e-05,7.064e-05,7.056e-05,7.058e-05,4390259.4396569
2018-03-31,7.375e-05,7.136e-05,7.2165e-05,7.219e-05,7.211e-05,7.222e-05,4291336.4193032
2018-03-30,7.3e-05,7.007e-05,7.2465e-05,7.251e-05,7.243e-05,7.25e-05,7346892.0100048
2018-03-29,7.276e-05,7.037e-05,7.2105e-05,7.21e-05,7.21e-05,7.211e-05,8713648.9147457
2018-03-28,7.334e-05,7.186e-05,7.2105e-05,7.209e-05,7.205e-05,7.216e-05,3694408.3597379
2018-03-27,7.399e-05,7.17e-05,7.3045e-05,7.305e-05,7.304e-05,7.305e-05,3580052.449619
2018-03-26,7.539e-05,7.221e-05,7.309e-05,7.304e-05,7.304e-05,7.314e-05,9577472.2898753
2018-03-25,7.605e-05,7.3e-05,7.517e-05,7.513e-05,7.513e-05,7.521e-05,1792471.3139035
2018-03-24,7.611e-05,7.17e-05,7.3585e-05,7.363e-05,7.354e-05,7.363e-05,3027306.6672768
2018-03-23,7.51e-05,7.204e-05,7.2405e-05,7.235e-05,7.235e-05,7.246e-05,3725991.8263468
2018-03-22,7.647e-05,7.325e-05,7.4655e-05,7.474e-05,7.46e-05,7.471e-05,5292154.540858
2018-03-21,7.9e-05,7.507e-05,7.5785e-05,7.578e-05,7.575e-05,7.582e-05,9145263.8387708
2018-03-20,8.417e-05,7.844e-05,7.8655e-05,7.873e-05,7.858e-05,7.873e-05,24124273.57722
2018-03-19,8.245e-05,7.705e-05,8.0525e-05,8.051e-05,8.051e-05,8.054e-05,10145124.428113
2018-03-18,8.25e-05,7.302e-05,7.933e-05,7.93e-05,7.93e-05,7.936e-05,12652268.559866
2018-03-17,8.282e-05,7.898e-05,7.9955e-05,7.995e-05,7.991e-05,8.0e-05,4825050.2395515
2018-03-16,8.7e-05,8.1e-05,8.1185e-05,8.126e-05,8.112e-05,8.125e-05,7698009.9399384
2018-03-15,8.755e-05,8.056e-05,8.2715e-05,8.296e-05,8.267e-05,8.276e-05,10977541.509371
2018-03-14,8.616e-05,8.221e-05,8.3195e-05,8.324e-05,8.314e-05,8.325e-05,6356369.6039055
2018-03-13,8.631e-05,8.39e-05,8.458e-05,8.46e-05,8.456e-05,8.46e-05,4382606.4794046
2018-03-12,8.709e-05,8.315e-05,8.6205e-05,8.616e-05,8.616e-05,8.625e-05,5348222.1676072
2018-03-11,8.997e-05,8.495e-05,8.5695e-05,8.567e-05,8.567e-05,8.572e-05,6681020.3872916
2018-03-10,8.953e-05,8.668e-05,8.831e-05,8.829e-05,8.826e-05,8.836e-05,3071807.672775
2018-03-09,9.213e-05,8.573e-05,8.9315e-05,8.935e-05,8.923e-05,8.94e-05,8415413.9415541
2018-03-08,8.795e-05,8.512e-05,8.6475e-05,8.657e-05,8.643e-05,8.652e-05,4784724.1400742
2018-03-07,8.713e-05,8.252e-05,8.612e-05,8.611e-05,8.604e-05,8.62e-05,11442999.17991
2018-03-06,8.799e-05,8.18e-05,8.4435e-05,8.454e-05,8.439e-05,8.448e-05,16598759.44624
2018-03-05,9.427e-05,8.113e-05,8.1855e-05,8.174e-05,8.174e-05,8.197e-05,25352717.679193
2018-03-04,9.044e-05,7.82e-05,8.6645e-05,8.661e-05,8.664e-05,8.665e-05,12865049.729157
2018-03-03,8.246e-05,7.8e-05,7.8375e-05,7.856e-05,7.833e-05,7.842e-05,5818283.006591
2018-03-02,8.396e-05,8.1e-05,8.145e-05,8.144e-05,8.14e-05,8.15e-05,7542693.2936826
2018-03-01,8.89e-05,8.3e-05,8.3745e-05,8.377e-05,8.373e-05,8.376e-05,10839520.262433
2018-02-28,8.785e-05,8.431e-05,8.5715e-05,8.57e-05,8.571e-05,8.572e-05,8122864.9799195
2018-02-27,9.074e-05,8.675e-05,8.7155e-05,8.716e-05,8.715e-05,8.716e-05,8453387.2664128
2018-02-26,9.426e-05,8.9e-05,8.996e-05,8.998e-05,8.99e-05,9.002e-05,7627763.7452469
2018-02-25,9.5e-05,9.243e-05,9.426e-05,9.435e-05,9.418e-05,9.434e-05,4296576.6132281
2018-02-24,9.377e-05,9.072e-05,9.3185e-05,9.321e-05,9.313e-05,9.324e-05,6204622.4870835
2018-02-23,9.533e-05,8.88e-05,9.2665e-05,9.267e-05,9.261e-05,9.272e-05,12300260.608885
2018-02-22,9.229e-05,8.77e-05,9.0535e-05,9.05e-05,9.053e-05,9.054e-05,13299643.700997
2018-02-21,9.351e-05,8.95e-05,9.0825e-05,9.09e-05,9.081e-05,9.084e-05,10146169.233422
2018-02-20,9.935e-05,8.933e-05,9.1345e-05,9.139e-05,9.129e-05,9.14e-05,7483394.2273332
2018-02-19,0.00010429,9.909e-05,9.928e-05,9.933e-05,9.923e-05,9.933e-05,4599299.0249274
2018-02-18,0.00010648,0.0001019,0.000102945,0.00010283,0.00010284,0.00010305,9296090.7190521
2018-02-17,0.00011154,0.00010292,0.0001063,0.00010625,0.00010625,0.00010635,9179228.609019
2018-02-16,0.00011152,0.00010752,0.00010927,0.00010934,0.00010919,0.00010935,5733399.4759301
2018-02-15,0.00011966,0.00010918,0.000109985,0.00011001,0.0001099,0.00011007,13859931.478164
2018-02-14,0.00012472,0.00011203,0.000119215,0.00011932,0.00011913,0.0001193,19206378.914188
2018-02-13,0.0001186,0.00011434,0.000115705,0.0001157,0.0001157,0.00011571,6551579.4076052
2018-02-12,0.0001223,0.00011698,0.000117025,0.00011713,0.00011693,0.00011712,8468384.80244
2018-02-11,0.00012436,0.00011211,0.00011916,0.00011937,0.00011909,0.00011923,11570713.965145
2018-02-10,0.000136,0.00010447,0.000120805,0.00012081,0.0001208,0.00012081,41678626.545471
2018-02-09,0.00010941,9.377e-05,0.00010441,0.00010455,0.00010431,0.00010451,17413054.225349
2018-02-08,9.5e-05,8.86e-05,9.469e-05,9.484e-05,9.463e-05,9.475e-05,10850600.588934
2018-02-07,9.915e-05,9.314e-05,9.3575e-05,9.359e-05,9.356e-05,9.359e-05,16261287.343761
2018-02-06,0.00010129,9.544e-05,9.8865e-05,9.89e-05,9.875e-05,9.898e-05,25907543.59785
2018-02-05,0.00010162,9.538e-05,9.798e-05,9.782e-05,9.788e-05,9.808e-05,17114906.123577
2018-02-04,0.00010434,9.85e-05,9.964e-05,9.972e-05,9.949e-05,9.979e-05,9286513.5835172
2018-02-03,0.00010792,9.48e-05,0.000103775,0.00010383,0.00010367,0.00010388,15339123.564865
2018-02-02,0.00010692,8.433e-05,0.00010092,0.00010081,0.0001008,0.00010104,44758157.789946
2018-02-01,0.00011185,0.0001018,0.000104365,0.00010439,0.00010433,0.0001044,14445166.568164
2018-01-31,0.00011273,0.00010501,0.00011039,0.00011043,0.00011035,0.00011043,8697771.0031377
2018-01-30,0.00011453,0.00010878,0.00010883,0.00010892,0.00010874,0.00010892,9483538.5094334
2018-01-29,0.00011595,0.00011199,0.00011283,0.00011275,0.00011268,0.00011298,6660585.3699997
2018-01-28,0.00011809,0.00010501,0.00011591,0.00011594,0.00011587,0.00011595,7676086.4831408
2018-01-27,0.0001095,0.00010556,0.000106415,0.00010642,0.00010641,0.00010642,6195264.241961
2018-01-26,0.00011654,0.0001072,0.00010915,0.00010921,0.00010907,0.00010923,13286380.491021
2018-01-25,0.00011982,0.00011607,0.000116305,0.00011613,0.00011621,0.0001164,5192101.4709275
2018-01-24,0.00012795,0.00011813,0.000123105,0.00012316,0.00012303,0.00012318,13489608.68239
2018-01-23,0.00012477,0.00011079,0.000124055,0.000124,0.00012395,0.00012416,16182948.264686
2018-01-22,0.00012349,0.00011302,0.00011835,0.00011862,0.00011816,0.00011854,13010055.874078
2018-01-21,0.00013414,0.00012001,0.00012255,0.00012255,0.00012253,0.00012257,12727842.671244
2018-01-20,0.00014679,0.000131,0.00013324,0.00013329,0.00013318,0.0001333,12358149.525168
2018-01-19,0.00014533,0.00011186,0.000139745,0.00013974,0.00013974,0.00013975,34442799.900725
2018-01-18,0.0001246,9.447e-05,0.000117535,0.00011742,0.00011747,0.0001176,55486556.416124
2018-01-17,0.00012867,8.132e-05,0.000102855,0.00010296,0.00010275,0.00010296,59914467.838619
2018-01-16,0.00013696,0.00012011,0.0001218,0.00012192,0.00012169,0.00012191,10811885.959237
2018-01-15,0.00014009,0.00013239,0.000134375,0.00013437,0.00013437,0.00013438,9740979.6305314
2018-01-14,0.0001483,0.00013684,0.00013996,0.00013989,0.00013987,0.00014005,9636015.1981093
2018-01-13,0.00015824,0.00014014,0.000146235,0.00014619,0.00014621,0.00014626,23279456.49482
2018-01-12,0.00016497,0.00011868,0.00014527,0.00014508,0.00014512,0.00014542,51588567.884582
2018-01-11,0.0001494,0.00011957,0.000130895,0.00013089,0.00013079,0.000131,43133332.489596
2018-01-10,0.0001631,0.0001337,0.000143215,0.00014366,0.00014294,0.00014349,21583854.130048
2018-01-09,0.00017087,0.00014,0.00016003,0.00016007,0.00016001,0.00016005,21727644.752108
2018-01-08,0.000175,0.00015332,0.000170315,0.00017012,0.00017011,0.00017052,15194676.473
2018-01-07,0.00017498,0.00014461,0.000153915,0.00015384,0.00015384,0.00015399,25257411.830348
2018-01-06,0.0002024,0.00013425,0.000147815,0.00014816,0.00014747,0.00014816,66452664.585711
2018-01-05,0.0002298,0.0001731,0.00018157,0.000182,0.00018115,0.00018199,72171411.693075
2018-01-04,0.00019375,0.000145,0.00018017,0.0001802,0.00018014,0.0001802,46420199.191747
2018-01-03,0.00015879,0.00013128,0.00014872,0.00014896,0.00014849,0.00014895,29137877.109299
2018-01-02,0.00015659,0.0001386,0.000152745,0.00015301,0.0001526,0.00015289,13501376.452858
2018-01-01,0.00015894,0.00012171,0.000142855,0.00014287,0.00014285,0.00014286,51168656.25617
2017-12-22,7.387e-05,4.339e-05,7.184e-05,7.198e-05,7.171e-05,7.197e-05,119063246.51821
2017-12-21,4.449e-05,4.011e-05,4.3515e-05,4.35e-05,4.351e-05,4.352e-05,41207946.44702
2017-12-20,4.487e-05,3.939e-05,4.2095e-05,4.209e-05,4.209e-05,4.21e-05,42981742.86369
2017-12-19,4.29e-05,3.645e-05,3.992e-05,3.989e-05,3.99e-05,3.994e-05,43131726.08774
