Date,High,Low,Mid,Last,Bid,Ask,Volume
2017-12-18,3.989e-05,3.57e-05,3.747e-05,3.749e-05,3.745e-05,3.749e-05,23818444.757665
2017-12-17,4.588e-05,3.7e-05,3.8455e-05,3.848e-05,3.843e-05,3.848e-05,52815473.589523
2017-12-16,5.27e-05,3.5e-05,4.203e-05,4.202e-05,4.202e-05,4.204e-05,138992376.34749
2017-12-15,5.499e-05,2.775e-05,5.244e-05,5.256e-05,5.23e-05,5.258e-05,169051159.12135
2017-12-14,3.7e-05,2.204e-05,2.827e-05,2.82e-05,2.826e-05,2.828e-05,99699756.455284
2017-12-12,1.539e-05,1.402e-05,1.4835e-05,1.484e-05,1.483e-05,1.484e-05,17021424.26107
2017-12-11,1.756e-05,1.477e-05,1.5275e-05,1.529e-05,1.527e-05,1.528e-05,28667502.030794
2017-12-10,1.773e-05,1.446e-05,1.6025e-05,1.602e-05,1.602e-05,1.603e-05,30019087.985307
2017-12-09,1.599e-05,1.196e-05,1.435e-05,1.435e-05,1.434e-05,1.436e-05,90146884.553712
2017-12-08,1.601e-05,1.225e-05,1.237e-05,1.238e-05,1.236e-05,1.238e-05,56476060.136704
2017-12-07,2.005e-05,1.53e-05,1.5935e-05,1.593e-05,1.593e-05,1.594e-05,51337429.37622
2017-12-06,2.133e-05,1.978e-05,2.0015e-05,2.0e-05,1.999e-05,2.004e-05,29929493.251049
2017-12-05,2.196e-05,2.115e-05,2.127e-05,2.13e-05,2.126e-05,2.128e-05,14073911.704394
2017-12-04,2.25e-05,2.112e-05,2.1915e-05,2.188e-05,2.188e-05,2.195e-05,17694591.379416
2017-12-03,2.297e-05,2.201e-05,2.243e-05,2.242e-05,2.241e-05,2.245e-05,9338459.0347315
2017-12-02,2.414e-05,2.262e-05,2.2825e-05,2.28e-05,2.282e-05,2.283e-05,12235308.657582
2017-12-01,2.491e-05,2.304e-05,2.3695e-05,2.378e-05,2.365e-05,2.374e-05,23273314.160822
2017-11-30,2.833e-05,2.3e-05,2.414e-05,2.411e-05,2.411e-05,2.417e-05,47501199.002073
2017-11-29,2.854e-05,2.528e-05,2.8285e-05,2.826e-05,2.826e-05,2.831e-05,32970154.690299
2017-11-28,2.638e-05,2.531e-05,2.537e-05,2.537e-05,2.533e-05,2.541e-05,19873032.4216
2017-11-27,2.845e-05,2.57e-05,2.6375e-05,2.638e-05,2.637e-05,2.638e-05,18421157.095742
2017-11-25,3.009e-05,2.784e-05,2.933e-05,2.928e-05,2.931e-05,2.935e-05,22708488.836425
2017-11-24,3.073e-05,2.877e-05,2.9895e-05,2.993e-05,2.983e-05,2.996e-05,27519456.218653
2017-11-23,2.959e-05,2.813e-05,2.902e-05,2.904e-05,2.898e-05,2.906e-05,17432196.040466
2017-11-22,2.997e-05,2.821e-05,2.866e-05,2.866e-05,2.865e-05,2.867e-05,14785745.618632
2017-11-21,3.044e-05,2.878e-05,2.926e-05,2.92e-05,2.922e-05,2.93e-05,15809781.029938
2017-11-20,3.065e-05,2.836e-05,2.8885e-05,2.888e-05,2.888e-05,2.889e-05,16329364.891619
2017-11-19,2.982e-05,2.88e-05,2.9275e-05,2.924e-05,2.927e-05,2.928e-05,11867993.283371
2017-11-18,3.113e-05,2.71e-05,2.9145e-05,2.915e-05,2.914e-05,2.915e-05,33287463.587129
2017-11-17,3.934e-05,2.745e-05,2.8885e-05,2.893e-05,2.886e-05,2.891e-05,87510168.695171
2017-11-16,3.117e-05,2.82e-05,2.8735e-05,2.879e-05,2.87e-05,2.877e-05,12351712.161326
2017-11-15,3.211e-05,3.037e-05,3.112e-05,3.107e-05,3.107e-05,3.117e-05,9210713.001167
2017-11-14,3.368e-05,2.96e-05,3.0935e-05,3.095e-05,3.093e-05,3.094e-05,14943700.658829
2017-11-13,3.657e-05,2.974e-05,3.2695e-05,3.271e-05,3.269e-05,3.27e-05,31276110.212854
2017-11-12,3.4e-05,3.038e-05,3.3015e-05,3.309e-05,3.296e-05,3.307e-05,16625257.30243
2017-11-11,3.174e-05,2.963e-05,3.1005e-05,3.1e-05,3.1e-05,3.101e-05,17033478.462863
2017-11-10,3.105e-05,2.927e-05,3.0355e-05,3.036e-05,3.032e-05,3.039e-05,18871681.182405
2017-11-09,3.045e-05,2.673e-05,2.9305e-05,2.927e-05,2.927e-05,2.934e-05,17091143.465616
2017-11-08,2.922e-05,2.794e-05,2.8985e-05,2.899e-05,2.895e-05,2.902e-05,11082606.9908
2017-11-07,2.923e-05,2.698e-05,2.9035e-05,2.898e-05,2.901e-05,2.906e-05,16827851.856801
2017-11-05,2.755e-05,2.615e-05,2.727e-05,2.722e-05,2.723e-05,2.731e-05,7812794.8931821
2017-11-04,2.921e-05,2.697e-05,2.742e-05,2.747e-05,2.737e-05,2.747e-05,10708734.516308
2017-11-03,3.299e-05,2.67e-05,2.846e-05,2.847e-05,2.845e-05,2.847e-05,37608673.774222
2017-11-02,2.92e-05,2.446e-05,2.764e-05,2.757e-05,2.761e-05,2.767e-05,24065252.136947
2017-11-01,3.127e-05,2.85e-05,2.869e-05,2.873e-05,2.866e-05,2.872e-05,8837001.4660177
2017-10-31,3.334e-05,3.039e-05,3.1165e-05,3.119e-05,3.114e-05,3.119e-05,6788740.6661651
2017-10-30,3.383e-05,3.243e-05,3.3e-05,3.303e-05,3.296e-05,3.304e-05,5011360.0132895
2017-10-29,3.483e-05,3.237e-05,3.276e-05,3.283e-05,3.272e-05,3.28e-05,9723080.7297366
2017-10-28,3.522e-05,3.418e-05,3.4565e-05,3.451e-05,3.452e-05,3.461e-05,2892533.3577889
2017-10-27,3.51e-05,3.366e-05,3.474e-05,3.473e-05,3.469e-05,3.479e-05,3303859.672369
2017-10-26,3.578e-05,3.371e-05,3.4315e-05,3.428e-05,3.43e-05,3.433e-05,7214618.3430796
2017-10-25,3.743e-05,3.493e-05,3.5725e-05,3.573e-05,3.572e-05,3.573e-05,7985630.169024
2017-10-24,3.849e-05,3.167e-05,3.7415e-05,3.742e-05,3.741e-05,3.742e-05,34603839.658052
2017-10-23,3.395e-05,3.188e-05,3.2805e-05,3.277e-05,3.28e-05,3.281e-05,9736822.8619944
2017-10-22,3.514e-05,3.328e-05,3.3845e-05,3.39e-05,3.378e-05,3.391e-05,12100327.547299
2017-10-21,3.514e-05,3.207e-05,3.387e-05,3.383e-05,3.383e-05,3.391e-05,11697318.487787
2017-10-20,3.938e-05,3.395e-05,3.452e-05,3.454e-05,3.451e-05,3.453e-05,18492566.711288
2017-10-19,4.15e-05,3.597e-05,3.7405e-05,3.738e-05,3.74e-05,3.741e-05,30889666.114818
2017-10-18,4.326e-05,3.752e-05,3.887e-05,3.885e-05,3.885e-05,3.889e-05,20954530.647905
2017-10-17,4.64e-05,3.801e-05,4.041e-05,4.05e-05,4.032e-05,4.05e-05,24819087.065845
2017-10-16,5.299e-05,4.363e-05,4.539e-05,4.546e-05,4.534e-05,4.544e-05,50409933.563843
2017-10-15,4.864e-05,4.343e-05,4.585e-05,4.571e-05,4.572e-05,4.598e-05,31471526.242385
2017-10-14,4.78e-05,4.415e-05,4.501e-05,4.497e-05,4.493e-05,4.509e-05,29921900.681498
2017-10-13,4.733e-05,3.909e-05,4.5675e-05,4.58e-05,4.555e-05,4.58e-05,42720494.225619
2017-10-12,5.49e-05,4.525e-05,4.745e-05,4.747e-05,4.743e-05,4.747e-05,22044128.130209
2017-10-11,5.549e-05,5.22e-05,5.4435e-05,5.432e-05,5.44e-05,5.447e-05,11712449.699897
2017-10-10,5.551e-05,4.927e-05,5.3795e-05,5.371e-05,5.37e-05,5.389e-05,19546533.440188
2017-10-09,6.099e-05,4.786e-05,5.183e-05,5.191e-05,5.175e-05,5.191e-05,28802002.588183
2017-10-08,6.075e-05,5.364e-05,5.981e-05,5.973e-05,5.974e-05,5.988e-05,13862455.610225
2017-10-07,5.49e-05,5.311e-05,5.4095e-05,5.409e-05,5.407e-05,5.412e-05,6121151.1963752
2017-10-06,5.598e-05,5.277e-05,5.414e-05,5.414e-05,5.411e-05,5.417e-05,8902847.2547469
2017-10-05,5.64e-05,5.001e-05,5.4685e-05,5.475e-05,5.464e-05,5.473e-05,21856236.579937
2017-10-04,5.15e-05,4.682e-05,5.021e-05,5.034e-05,5.008e-05,5.034e-05,11698009.774626
2017-10-03,4.74e-05,4.56e-05,4.711e-05,4.698e-05,4.702e-05,4.72e-05,3604092.7262997
2017-10-02,4.751e-05,4.497e-05,4.665e-05,4.652e-05,4.654e-05,4.676e-05,4803065.7381373
2017-10-01,4.671e-05,4.55e-05,4.59e-05,4.579e-05,4.58e-05,4.6e-05,3442628.9280839
2017-09-30,4.791e-05,4.5e-05,4.591e-05,4.598e-05,4.584e-05,4.598e-05,4297461.1535864
2017-09-29,4.873e-05,4.655e-05,4.7335e-05,4.721e-05,4.728e-05,4.739e-05,3342801.8107613
2017-09-28,5.031e-05,4.715e-05,4.8585e-05,4.87e-05,4.851e-05,4.866e-05,6623392.4456111
2017-09-27,5.247e-05,4.81e-05,5.0125e-05,5.017e-05,5.008e-05,5.017e-05,8740184.4561732
2017-09-26,4.964e-05,4.657e-05,4.9415e-05,4.95e-05,4.933e-05,4.95e-05,4553407.135247
2017-09-25,4.805e-05,4.694e-05,4.715e-05,4.724e-05,4.706e-05,4.724e-05,1339752.2954429
2017-09-24,4.83e-05,4.701e-05,4.7825e-05,4.782e-05,4.782e-05,4.783e-05,1284786.191795
2017-09-23,4.794e-05,4.687e-05,4.733e-05,4.742e-05,4.725e-05,4.741e-05,3407141.2640442
2017-09-22,4.808e-05,4.634e-05,4.773e-05,4.775e-05,4.763e-05,4.783e-05,2979570.2315158
2017-09-21,4.796e-05,4.65e-05,4.7435e-05,4.751e-05,4.736e-05,4.751e-05,3668913.1415358
2017-09-20,4.747e-05,4.607e-05,4.661e-05,4.66e-05,4.66e-05,4.662e-05,3448337.1104853
2017-09-19,4.789e-05,4.638e-05,4.711e-05,4.721e-05,4.701e-05,4.721e-05,4617177.4631166
2017-09-18,4.949e-05,4.703e-05,4.7555e-05,4.764e-05,4.747e-05,4.764e-05,5886910.8480506
2017-09-17,5.012e-05,4.856e-05,4.9115e-05,4.928e-05,4.897e-05,4.926e-05,2714560.7443939
2017-09-16,5.024e-05,4.874e-05,4.927e-05,4.939e-05,4.915e-05,4.939e-05,4619542.0506734
2017-09-15,5.498e-05,4.92e-05,4.961e-05,4.969e-05,4.953e-05,4.969e-05,10868357.650147
2017-09-14,5.42e-05,4.901e-05,5.2935e-05,5.28e-05,5.279e-05,5.308e-05,7756544.7477774
2017-09-13,5.149e-05,4.982e-05,5.1145e-05,5.128e-05,5.101e-05,5.128e-05,2770305.1268417
2017-09-12,5.173e-05,4.998e-05,5.0475e-05,5.042e-05,5.042e-05,5.053e-05,2966737.2280969
2017-09-11,5.25e-05,4.926e-05,5.165e-05,5.155e-05,5.155e-05,5.175e-05,5516597.1792916
2017-09-10,5.198e-05,4.9e-05,5.1095e-05,5.093e-05,5.096e-05,5.123e-05,3430085.2734211
2017-09-09,4.975e-05,4.863e-05,4.926e-05,4.929e-05,4.908e-05,4.944e-05,1767083.7556905
2017-09-08,4.972e-05,4.751e-05,4.9175e-05,4.922e-05,4.906e-05,4.929e-05,3262206.8638211
2017-09-07,5.07e-05,4.844e-05,4.946e-05,4.932e-05,4.946e-05,4.946e-05,2381281.7362439
2017-09-06,5.057e-05,4.863e-05,5.0095e-05,5.024e-05,4.994e-05,5.025e-05,4870931.8537745
2017-09-05,5.02e-05,4.766e-05,4.8565e-05,4.862e-05,4.85e-05,4.863e-05,5951654.4004895
2017-09-04,5.026e-05,4.51e-05,4.883e-05,4.87e-05,4.871e-05,4.895e-05,10021894.924352
2017-09-03,5.076e-05,4.9e-05,5.0135e-05,5.009e-05,5.009e-05,5.018e-05,6662967.4844206
2017-09-02,5.228e-05,4.87e-05,4.9925e-05,5.0e-05,4.985e-05,5.0e-05,7243002.8101416
2017-09-01,5.633e-05,5.167e-05,5.2045e-05,5.218e-05,5.191e-05,5.218e-05,6430283.6450268
2017-08-31,5.485e-05,4.902e-05,5.482e-05,5.479e-05,5.479e-05,5.485e-05,6316908.6957225
2017-08-30,5.1e-05,4.701e-05,5.0085e-05,5.017e-05,5.0e-05,5.017e-05,3884136.5299855
2017-08-29,5.224e-05,4.675e-05,4.7655e-05,4.761e-05,4.762e-05,4.769e-05,8117673.844413
2017-08-28,5.598e-05,4.503e-05,5.1705e-05,5.175e-05,5.167e-05,5.174e-05,21303510.431253
2017-08-27,4.876e-05,4.433e-05,4.6465e-05,4.66e-05,4.644e-05,4.649e-05,7467342.1987494
2017-08-26,5.377e-05,4.805e-05,4.8605e-05,4.875e-05,4.847e-05,4.874e-05,5767345.3884626
2017-08-25,5.33e-05,4.655e-05,4.9835e-05,4.974e-05,4.974e-05,4.993e-05,14406395.422712
2017-08-24,6.878e-05,4.88e-05,4.998e-05,5.01e-05,4.986e-05,5.01e-05,24680450.635241
2017-08-23,7.418e-05,5.26e-05,6.3315e-05,6.35e-05,6.314e-05,6.349e-05,34462045.850943
2017-08-22,6.434e-05,4.46e-05,5.8645e-05,5.852e-05,5.854e-05,5.875e-05,39828187.591054
2017-08-21,4.976e-05,3.785e-05,4.9485e-05,4.967e-05,4.93e-05,4.967e-05,19500073.815953
2017-08-20,3.959e-05,3.655e-05,3.8695e-05,3.882e-05,3.86e-05,3.879e-05,4068518.9485613
2017-08-19,3.923e-05,3.658e-05,3.698e-05,3.705e-05,3.691e-05,3.705e-05,4993256.2957053
2017-08-18,4.053e-05,3.549e-05,3.8305e-05,3.815e-05,3.825e-05,3.836e-05,8668318.3358588
2017-08-17,3.724e-05,3.496e-05,3.693e-05,3.699e-05,3.687e-05,3.699e-05,6092372.5823239
2017-08-16,3.828e-05,3.599e-05,3.661e-05,3.66e-05,3.66e-05,3.662e-05,13615127.857455
2017-08-15,4.087e-05,3.648e-05,3.76e-05,3.775e-05,3.745e-05,3.775e-05,9507641.865609
2017-08-14,4.505e-05,3.838e-05,3.9365e-05,3.938e-05,3.926e-05,3.947e-05,4104811.6531405
2017-08-13,4.563e-05,3.854e-05,4.0475e-05,4.053e-05,4.043e-05,4.052e-05,7300707.6273098
2017-08-12,5.027e-05,4.377e-05,4.5e-05,4.504e-05,4.488e-05,4.512e-05,5351989.6963801
2017-08-11,5.343e-05,4.86e-05,4.877e-05,4.86e-05,4.861e-05,4.893e-05,3637088.2836433
2017-08-10,5.557e-05,5.223e-05,5.2775e-05,5.279e-05,5.253e-05,5.302e-05,2866399.9490512
2017-08-09,5.75e-05,5.451e-05,5.5285e-05,5.515e-05,5.506e-05,5.551e-05,4532677.0887571
2017-08-08,5.949e-05,5.115e-05,5.5925e-05,5.575e-05,5.576e-05,5.609e-05,7733009.0432578
2017-08-07,5.658e-05,5.201e-05,5.308e-05,5.295e-05,5.295e-05,5.321e-05,4499720.5098227
2017-08-06,5.85e-05,5.415e-05,5.5755e-05,5.591e-05,5.561e-05,5.59e-05,2968431.6892812
2017-08-05,6.107e-05,5.489e-05,5.703e-05,5.679e-05,5.685e-05,5.721e-05,5246541.4927856
2017-08-04,6.35e-05,6.0e-05,6.087e-05,6.068e-05,6.069e-05,6.105e-05,3097729.2558143
2017-08-03,6.455e-05,6.208e-05,6.2785e-05,6.3e-05,6.262e-05,6.295e-05,2092996.7195104
2017-08-02,6.626e-05,6.223e-05,6.397e-05,6.43e-05,6.386e-05,6.408e-05,4437372.1063924
2017-08-01,6.78e-05,5.701e-05,6.537e-05,6.504e-05,6.506e-05,6.568e-05,5423611.7263254
2017-07-31,5.991e-05,5.652e-05,5.779e-05,5.745e-05,5.758e-05,5.8e-05,3606512.4390628
2017-07-30,6.29e-05,5.916e-05,5.9475e-05,5.948e-05,5.917e-05,5.978e-05,2064740.5846311
2017-07-29,6.195e-05,5.609e-05,6.085e-05,6.099e-05,6.071e-05,6.099e-05,2063882.2846374
2017-07-28,6.518e-05,5.576e-05,5.795e-05,5.766e-05,5.773e-05,5.817e-05,4499338.7828747
2017-07-27,6.904e-05,6.479e-05,6.492e-05,6.507e-05,6.465e-05,6.519e-05,1700372.0636338
2017-07-26,6.945e-05,6.675e-05,6.8715e-05,6.877e-05,6.862e-05,6.881e-05,3029199.5875745
2017-07-25,7.048e-05,6.401e-05,6.7535e-05,6.777e-05,6.726e-05,6.781e-05,4374726.9552092
2017-07-24,7.223e-05,6.9e-05,6.9345e-05,6.97e-05,6.925e-05,6.944e-05,1741237.0157085
2017-07-23,7.438e-05,6.905e-05,7.2055e-05,7.2e-05,7.2e-05,7.211e-05,3336183.1060195
2017-07-22,7.124e-05,6.5e-05,7.0065e-05,7.02e-05,6.993e-05,7.02e-05,4349008.0492353
2017-07-21,7.109e-05,6.501e-05,6.9005e-05,6.955e-05,6.875e-05,6.926e-05,3238905.0114534
2017-07-20,7.475e-05,6.551e-05,6.8125e-05,6.8e-05,6.761e-05,6.864e-05,2025411.8220099
2017-07-19,7.85e-05,7.101e-05,7.2645e-05,7.298e-05,7.244e-05,7.285e-05,2080160.4992781
2017-07-18,8.023e-05,7.42e-05,7.8485e-05,7.802e-05,7.774e-05,7.923e-05,2234431.8417006
2017-07-17,8.038e-05,7.26e-05,7.696e-05,7.663e-05,7.679e-05,7.713e-05,5623819.8574231
2017-07-16,8.72e-05,6.926e-05,7.583e-05,7.601e-05,7.521e-05,7.645e-05,7686484.2841903
2017-07-15,8.782e-05,8.102e-05,8.6135e-05,8.589e-05,8.592e-05,8.635e-05,3219715.2190273
2017-07-14,8.273e-05,7.785e-05,8.189e-05,8.176e-05,8.178e-05,8.2e-05,2705227.7751906
2017-07-13,9.1e-05,7.729e-05,8.1875e-05,8.2e-05,8.175e-05,8.2e-05,5201685.7520888
2017-07-12,8.106e-05,7.336e-05,8.001e-05,8.019e-05,7.983e-05,8.019e-05,4697406.4414295
2017-07-11,8.439e-05,6.564e-05,7.642e-05,7.633e-05,7.626e-05,7.658e-05,11828334.438208
2017-07-10,9.085e-05,8.285e-05,8.2805e-05,8.309e-05,8.252e-05,8.309e-05,3083566.3591362
2017-07-09,9.547e-05,8.895e-05,9.058e-05,9.032e-05,9.025e-05,9.091e-05,1225439.5749667
2017-07-08,9.334e-05,8.5e-05,8.978e-05,8.954e-05,8.954e-05,9.002e-05,3719122.3163527
2017-07-07,9.707e-05,9.091e-05,9.286e-05,9.33e-05,9.25e-05,9.322e-05,3005462.9804181
2017-07-06,9.767e-05,9.551e-05,9.5955e-05,9.585e-05,9.585e-05,9.606e-05,1143358.8725749
2017-07-05,0.000101,9.495e-05,9.653e-05,9.621e-05,9.64e-05,9.666e-05,2040907.3726325
2017-07-04,9.938e-05,9.583e-05,9.5945e-05,9.595e-05,9.594e-05,9.595e-05,1287721.5868132
2017-07-03,0.0001014,9.803e-05,9.8985e-05,9.889e-05,9.872e-05,9.925e-05,2758374.0776896
2017-07-02,0.00010098,9.75e-05,0.000100445,0.00010051,0.00010025,0.00010064,2396266.9800868
2017-07-01,0.00010138,9.801e-05,9.892e-05,9.915e-05,9.87e-05,9.914e-05,1894004.5385913
2017-06-30,0.00010289,9.949e-05,0.000100945,0.0001008,0.00010077,0.00010112,1930560.2391682
2017-06-29,0.0001052,9.95e-05,0.000101325,0.00010143,0.00010121,0.00010144,3534703.1124259
2017-06-28,0.00010518,0.00010041,0.00010376,0.00010415,0.00010345,0.00010407,1308532.8851642
2017-06-27,0.0001034,9.713e-05,0.00010152,0.0001017,0.00010135,0.00010169,4338300.1841779
2017-06-26,0.0001078,9.234e-05,0.000101095,0.0001012,0.00010099,0.0001012,5885629.9872387
2017-06-25,0.00010967,0.00010148,0.000103355,0.00010397,0.000103,0.00010371,2498006.1751618
2017-06-24,0.00011292,0.00010377,0.00010835,0.00010802,0.0001082,0.0001085,4150832.6757112
2017-06-23,0.00010909,0.00010105,0.00010869,0.00010909,0.00010829,0.00010909,2257262.0741908
2017-06-22,0.0001063,9.89e-05,0.000102555,0.00010229,0.00010229,0.00010282,2933990.8647373
2017-06-21,0.00011503,9.785e-05,0.000100215,0.00010003,9.975e-05,0.00010068,4207465.9234436
2017-06-20,0.0001229,0.00010395,0.00011445,0.00011456,0.0001142,0.0001147,10533762.448188
2017-06-19,0.00010592,0.0001014,0.00010433,0.0001044,0.00010421,0.00010445,2264040.4490667
2017-06-18,0.00010865,9.764e-05,0.000105625,0.00010546,0.00010546,0.00010579,4051723.4608029
2017-06-17,0.00010147,9.7e-05,9.9075e-05,9.92e-05,9.881e-05,9.934e-05,1897272.5308047
2017-06-16,0.00010361,0.0001,0.000100505,0.00010035,0.0001002,0.00010081,1282916.6696057
2017-06-15,0.00010863,9.914e-05,0.000102155,0.00010186,0.00010186,0.00010245,4600837.6757879
2017-06-14,0.00011099,9.454e-05,0.00010698,0.00010677,0.00010672,0.00010724,7464818.263233
2017-06-13,0.00010282,9.161e-05,9.576e-05,9.565e-05,9.553e-05,9.599e-05,5679670.4759497
2017-06-12,9.56e-05,8.864e-05,9.2945e-05,9.311e-05,9.278e-05,9.311e-05,5402819.783025
2017-06-11,9.565e-05,8.841e-05,9.2085e-05,9.182e-05,9.182e-05,9.235e-05,3382720.7194061
2017-06-10,0.00010191,8.99e-05,9.0665e-05,9.088e-05,9.049e-05,9.084e-05,5928190.7770833
2017-06-09,0.00010789,9.727e-05,0.000100375,0.0001003,0.0001003,0.00010045,9402295.5029425
2017-06-08,0.0001198,0.00010075,0.000102685,0.0001024,0.00010245,0.00010292,12049828.251231
2017-06-07,0.00010745,9.702e-05,0.000102365,0.00010207,0.00010207,0.00010266,4519656.1320763
2017-06-06,0.00010923,9.703e-05,9.8145e-05,9.838e-05,9.791e-05,9.838e-05,5155405.8065165
2017-06-05,0.00011694,0.00010793,0.000108695,0.00010888,0.00010852,0.00010887,3052712.9097311
2017-06-04,0.00012297,0.00010602,0.00011446,0.00011472,0.00011419,0.00011473,4240654.42887
2017-06-03,0.00012464,0.00010645,0.000106445,0.00010662,0.00010627,0.00010662,5929761.1707118
2017-06-02,0.0001432,0.00011548,0.000121125,0.00012133,0.00012107,0.00012118,7100909.8641318
2017-06-01,0.00013871,0.00010529,0.000138335,0.00013798,0.00013799,0.00013868,9444363.7240418
2017-05-31,0.0001121,8.904e-05,0.000106385,0.00010673,0.00010546,0.00010731,6548655.0459462
2017-05-30,0.00010449,9.2e-05,9.434e-05,9.425e-05,9.4e-05,9.468e-05,3022338.2046643
2017-05-29,0.0001081,9.974e-05,0.000102305,0.00010189,0.00010193,0.00010268,2554982.3218765
2017-05-28,0.0001124,9.7e-05,0.000108075,0.0001075,0.0001075,0.00010865,3567552.1129706
2017-05-27,0.00012351,8.01e-05,0.000103375,0.00010355,0.0001032,0.00010355,14869789.199702
2017-05-26,0.00013545,0.00010293,0.00011807,0.00011807,0.00011743,0.00011871,6281940.1225995
2017-05-25,0.00012549,9.369e-05,0.00010537,0.00010612,0.00010461,0.00010613,10509396.145712
2017-05-24,0.0001463,0.00011479,0.000122995,0.0001228,0.000122,0.00012399,4959037.9728713
2017-05-23,0.00015851,0.00013001,0.000144665,0.0001442,0.00014335,0.00014598,2929714.3929774
2017-05-22,0.00016494,0.00011478,0.00014078,0.00014107,0.00014041,0.00014115,8063178.3414422
2017-05-21,0.00017814,0.0001601,0.00016278,0.00016371,0.00016207,0.00016349,3390938.6698751
2017-05-20,0.00018887,0.00014749,0.0001681,0.000168,0.00016721,0.00016899,4924473.6954815
2017-05-19,0.00019999,0.00013014,0.000164325,0.00016923,0.00015942,0.00016923,1133802.0865499
